/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_134.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_134.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_134.jpg, 0, 0, 0, 3.727313
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_190.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_190.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_190.jpg, 0, 0, 0, 3.719802
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_210.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_210.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_210.jpg, 0, 0, 0, 3.712306
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_253.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_253.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_253.jpg, 0, 0, 0, 3.704825
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_260.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_260.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_260.jpg, 0, 0, 0, 3.697359
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_266.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_266.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_266.jpg, 0, 0, 0, 3.689909
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_281.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_281.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_281.jpg, 0, 0, 0, 3.682473
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_326.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_326.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_326.jpg, 0, 0, 0, 3.675052
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_331.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_331.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_331.jpg, 0, 0, 0, 3.667646
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_337.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_337.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_337.jpg, 0, 0, 0, 3.660256
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_353.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_353.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_353.jpg, 0, 0, 0, 3.65288
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_395.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_395.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_395.jpg, 0, 0, 0, 3.645519
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_400.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_400.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_400.jpg, 0, 0, 0, 3.638173
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_416.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_416.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_416.jpg, 0, 0, 0, 3.630842
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_462.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_462.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_462.jpg, 0, 0, 0, 3.623525
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_468.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_468.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_468.jpg, 0, 0, 0, 3.616224
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_486.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_486.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_486.jpg, 0, 0, 0, 3.608936
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_528.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_528.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_528.jpg, 0, 0, 0, 3.601664
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_534.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_534.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_534.jpg, 0, 0, 0, 3.594406
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_541.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_541.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_541.jpg, 0, 0, 0, 3.587163
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_559.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_559.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_559.jpg, 0, 0.710288, 0, 3.579934
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_17_07_00_59_601.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_17_07_00_59_601.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_17_07_00_59_601.jpg, 0, 0.710288, 0, 3.718684
