/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_389.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_389.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_389.jpg, 0, 0.8508249, 0, 30.15239
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_452.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_452.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_452.jpg, 0, 0.8508249, 0, 30.15234
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_487.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_487.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_487.jpg, 0, 0.8508249, 0, 30.15118
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_532.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_532.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_532.jpg, 0, 0.8508249, 0, 30.15237
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_538.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_538.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_538.jpg, 0, 0.8508249, 0, 30.1526
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_544.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_544.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_544.jpg, 0, 0.8508249, 0, 30.15265
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_550.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_550.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_550.jpg, 0, 0.8508249, 0, 30.15235
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_570.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_570.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_570.jpg, 0, 0.8508249, 0, 30.15232
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_620.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_620.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_620.jpg, 0, 0.8508249, 0, 30.15246
/home/veldrin/Downloads/carnd-sim/IMG/center_2017_01_18_21_32_51_626.jpg, /home/veldrin/Downloads/carnd-sim/IMG/left_2017_01_18_21_32_51_626.jpg, /home/veldrin/Downloads/carnd-sim/IMG/right_2017_01_18_21_32_51_626.jpg, 0, 0.8508249, 0, 30.15252
